1,-11.7014,1,14.0234,1,-60.984,1,-16.5454,1,-64.7183,1,-4.0227,1,0.6191,1,-17.7722,1,-40.9703,1,-27.6869,1,-35.4266,1,-5.8169,1,-49.7548,1,-45.199,1,-40.631,1,-37.1402,1,-24.7913,1,-39.2706,1,-39.5972,1,-42.9147,1,-33.4927,1,-64.0042,1,-77.6346,1,-23.5498,1,-73.2675,1,-49.0887,1,-17.472,1,-19.0579,1,-36.2205,1,-35.492,1,-47.379,1,-41.3444,1,-42.5095,1,-30.2902,1,-12.0319,1,-29.2587,1,-29.2587,1,-32.089,1,-49.2015,1,-11.7496,1,-66.707,1,9.2879,1,-36.6542,1,-62.1211,1,-53.2275,1,-0.2772,1,-20.7024,1,-30.2659,1,-52.6939,1,-33.2049,1,-27.1315,1,-14.2669,1,-46.5976,1,-13.6701,1,-63.784,1,-14.0441,1,-70.6132,1,45.6803,1,-49.8147,1,-10.3443,1,-33.0293,1,48.1294,1,4.8658,1,25.6606,1,-16.4052,1,1.8166,1,-33.5625,1,25.1785,1,-35.3928,1,33.544,1,-26.2321,1,13.2851,1,-30.0352,1,0.5054,1,15.3677,1,-19.4945,1,-32.2235,1,0.1697,1,22.6972,1,1.141,1,6.8077,1,-59.4035,1,-49.6599,1,3.7155,1,-21.8755,1,-37.7519,1,-42.8452,1,-20.3252,1,-7.296,1,-13.1514,1,-8.6062,1,-6.5979,1,-50.6745,1,-2.9255,1,13.428,1,-43.7731,1,-36.7591,1,-6.3689,1,19.0538,1,0.631
48,-177.2299,48,-143.6869,48,-278.1845,48,-97.6546,48,-416.2713,48,-350.976,48,-234.6743,48,-269.8773,48,-23.6749,48,-107.8731,48,-165.4129,48,-320.706,48,-150.5723,48,-196.9502,48,-351.8027,48,-252.1602,48,-154.5035,48,-165.0206,48,-324.8733,48,-63.4682,48,-344.8271,48,-375.3695,48,-203.3466,48,-133.7456,48,-108.4224,48,-262.9048,48,-349.415,48,-332.812,48,-135.6857,48,-372.7913,48,-147.444,48,-391.4026,48,-147.1269,48,-282.1889,48,-260.3388,48,-318.7341,48,-318.7341,48,-326.1125,48,-320.7287,48,-220.4561,48,-301.4165,48,-327.6167,48,-134.8551,48,-290.2301,48,-234.8506,48,-335.1668,48,-228.6979,48,-65.94,48,-176.5955,48,-212.992,48,-240.8023,48,-131.0412,48,-286.4068,48,-66.3544,48,-215.8931,48,-293.9686,48,-322.9438,48,-316.5586,48,-138.7472,48,-105.2054,48,-132.104,48,-250.7244,48,-60.5989,48,-102.0624,48,-131.511,48,-274.9843,48,-271.9337,48,-319.1233,48,-241.7754,48,-228.5248,48,-207.2946,48,-236.4414,48,-242.6077,48,-167.4369,48,-282.2409,48,-342.1086,48,-258.325,48,-274.5442,48,-242.6269,48,-81.9153,48,-314.8501,48,-302.545,48,-247.8257,48,-368.5122,48,-399.4025,48,-199.3282,48,-186.5363,48,-344.272,48,-302.5241,48,-294.9384,48,-100.106,48,-129.4491,48,-284.5635,48,-135.6175,48,-244.6743,48,-414.5197,48,-139.5093,48,-258.3336,48,-370.366,48,-193.293
49,-145.6811,49,-126.5852,49,-209.8727,49,-57.961,49,-364.5026,49,-299.032,49,-186.8794,49,-260.5502,49,11.3059,49,-82.7817,49,-88.0304,49,-280.2658,49,-100.6875,49,-142.0877,49,-324.857,49,-180.7145,49,-117.8041,49,-109.057,49,-257.1913,49,-40.7622,49,-334.9414,49,-357.5952,49,-160.7933,49,-95.346,49,-98.1277,49,-201.8131,49,-342.4926,49,-305.3957,49,-92.644,49,-305.3757,49,-74.903,49,-364.3722,49,-96.4501,49,-231.3383,49,-205.7322,49,-285.0191,49,-285.0191,49,-275.0549,49,-295.4437,49,-167.4042,49,-237.4764,49,-317.6829,49,-90.4754,49,-249.1857,49,-210.0477,49,-269.5093,49,-200.5312,49,-15.8575,49,-125.5191,49,-155.8949,49,-177.8373,49,-83.7202,49,-237.991,49,-35.747,49,-182.5128,49,-272.2338,49,-310.3077,49,-272.8158,49,-127.4438,49,-54.523,49,-91.1093,49,-194.2258,49,-26.0169,49,-83.1703,49,-88.059,49,-229.4504,49,-259.38,49,-301.8132,49,-202.3827,49,-182.2968,49,-161.4736,49,-200.5694,49,-195.0704,49,-90.9198,49,-252.4807,49,-316.0453,49,-198.0176,49,-243.9719,49,-215.5404,49,-67.875,49,-277.679,49,-276.4837,49,-180.061,49,-336.2054,49,-367.3834,49,-147.1961,49,-124.7875,49,-285.0803,49,-223.0546,49,-245.2008,49,-32.1088,49,-89.2389,49,-251.0453,49,-111.1194,49,-183.5921,49,-392.3242,49,-90.5284,49,-210.8461,49,-327.9455,49,-129.489
50,-108.9862,50,-113.8887,50,-137.6602,50,-40.7204,50,-295.3362,50,-220.3187,50,-142.4324,50,-238.2244,50,36.0663,50,-56.8552,50,-32.3284,50,-224.4715,50,-69.3778,50,-97.2269,50,-286.1575,50,-131.4383,50,-83.5771,50,-57.3571,50,-175.7437,50,-29.1435,50,-334.2328,50,-334.2747,50,-127.7521,50,-70.5913,50,-94.5459,50,-142.4046,50,-346.9199,50,-276.9047,50,-55.3672,50,-235.7883,50,-36.1456,50,-323.5786,50,-64.8861,50,-182.8693,50,-144.466,50,-239.3178,50,-239.3178,50,-220.0433,50,-251.4719,50,-118.4442,50,-160.8277,50,-308.3154,50,-54.0779,50,-190.6513,50,-180.1376,50,-196.2986,50,-171.0851,50,11.2661,50,-88.4501,50,-110.9705,50,-111.2996,50,-52.717,50,-178.5269,50,-29.3854,50,-157.6605,50,-245.0456,50,-281.0802,50,-214.5763,50,-108.9288,50,-9.1043,50,-49.1805,50,-135.5573,50,-0.03348,50,-54.0846,50,-47.7696,50,-172.2084,50,-252.096,50,-270.5273,50,-155.094,50,-139.4767,50,-115.4331,50,-155.6703,50,-137.2776,50,-22.0784,50,-222.3634,50,-293.6157,50,-130.9739,50,-202.432,50,-176.6916,50,-55.4868,50,-238.1207,50,-250.3035,50,-120.1601,50,-299.1637,50,-326.6326,50,-109.7732,50,-63.5224,50,-214.9601,50,-153.3833,50,-190.5154,50,16.865,50,-49.7029,50,-217.8622,50,-105.2021,50,-125.0776,50,-353.0744,50,-64.8004,50,-162.735,50,-265.0088,50,-86.338
51,-76.7401,51,-101.4593,51,-71.8462,51,-41.0477,51,-222.1292,51,-139.5533,51,-103.7414,51,-200.136,51,35.2441,51,-39.8609,51,-10.7669,51,-164.5461,51,-56.041,51,-68.9172,51,-225.2646,51,-98.8197,51,-59.9067,51,-23.5936,51,-110.9423,51,-32.0181,51,-325.0313,51,-299.3705,51,-109.0643,51,-55.9646,51,-81.069,51,-88.3524,51,-349.0208,51,-237.146,51,-30.187,51,-165.0054,51,-23.6098,51,-277.0293,51,-54.6074,51,-141.9658,51,-89.123,51,-176.8775,51,-176.8775,51,-172.0076,51,-181.7416,51,-79.632,51,-99.2081,51,-300.8933,51,-25.4887,51,-132.6856,51,-145.8408,51,-135.2109,51,-125.8837,51,17.9975,51,-65.9803,51,-83.7218,51,-70.2325,51,-38.0458,51,-122.993,51,-29.6021,51,-131.0615,51,-222.7378,51,-233.8433,51,-143.2737,51,-83.1838,51,8.2973,51,-13.7459,51,-90.4203,51,25.8038,51,-19.8825,51,-21.8338,51,-113.6037,51,-237.3244,51,-225.9784,51,-105.0695,51,-101.6455,51,-84.8197,51,-103.4276,51,-84.7336,51,19.4758,51,-195.9465,51,-260.9975,51,-73.9238,51,-148.0507,51,-138.1467,51,-45.3112,51,-189.986,51,-224.7273,51,-77.2964,51,-256.3131,51,-256.9605,51,-85.6307,51,-27.96,51,-134.0853,51,-103.9194,51,-138.3238,51,40.2888,51,-28.6193,51,-197.0088,51,-89.1991,51,-74.6041,51,-315.8804,51,-51.7933,51,-129.9469,51,-200.3976,51,-53.055
52,-55.8987,52,-80.3806,52,-29.9725,52,-41.16,52,-161.2448,52,-76.6626,52,-82.0787,52,-152.706,52,27.4465,52,-31.4169,52,-2.8357,52,-108.3334,52,-45.125,52,-58.4602,52,-162.0158,52,-79.3436,52,-51.2506,52,-6.5849,52,-77.5865,52,-39.4697,52,-293.6654,52,-250.617,52,-98.5449,52,-45.822,52,-64.3976,52,-43.89,52,-350.4197,52,-188.1618,52,-15.8392,52,-100.3697,52,-27.0029,52,-227.6928,52,-46.177,52,-112.2952,52,-62.9241,52,-116.9951,52,-116.9951,52,-129.8201,52,-115.4196,52,-59.743,52,-49.5157,52,-282.7136,52,-8.8505,52,-90.8986,52,-122.1572,52,-91.1769,52,-73.6414,52,20.0607,52,-55.653,52,-76.1032,52,-52.5473,52,-38.3806,52,-82.3945,52,-23.83,52,-100.0244,52,-204.0679,52,-162.2119,52,-75.7439,52,-56.225,52,6.3095,52,3.1759,52,-67.4099,52,28.4207,52,12.2036,52,-9.0683,52,-66.3146,52,-204.7972,52,-168.3102,52,-67.382,52,-67.7233,52,-69.3865,52,-55.5321,52,-40.638,52,31.0982,52,-172.5121,52,-216.8555,52,-39.0875,52,-92.6916,52,-100.8699,52,-51.9779,52,-137.3105,52,-188.0375,52,-49.3319,52,-188.8668,52,-178.5371,52,-73.6982,52,-19.1343,52,-62.3949,52,-77.9697,52,-80.9137,52,43.5059,52,-20.6339,52,-171.0405,52,-69.6865,52,-33.2848,52,-268.5057,52,-38.0509,52,-102.5675,52,-143.0702,52,-17.666
53,-39.2247,53,-53.1136,53,-7.8847,53,-38.5161,53,-114.8246,53,-32.8084,53,-70.2533,53,-100.6116,53,32.1715,53,-33.5644,53,-5.8059,53,-72.5262,53,-40.7254,53,-48.145,53,-113.2451,53,-70.4055,53,-43.8661,53,2.1868,53,-64.4941,53,-52.1313,53,-245.5883,53,-204.1893,53,-91.904,53,-42.9291,53,-53.3141,53,-19.0359,53,-330.0694,53,-144.0731,53,-13.5688,53,-49.1704,53,-35.1871,53,-179.9516,53,-46.4898,53,-90.3882,53,-63.5738,53,-71.234,53,-71.234,53,-95.1189,53,-69.2598,53,-60.5461,53,-13.6802,53,-242.6342,53,-10.9247,53,-58.1058,53,-111.2288,53,-57.7868,53,-30.4907,53,20.654,53,-46.2314,53,-78.398,53,-47.894,53,-43.9511,53,-57.7563,53,-16.0908,53,-65.2588,53,-182.9741,53,-103.2109,53,-26.3091,53,-29.1912,53,2.2398,53,6.2917,53,-50.4492,53,6.3101,53,24.5002,53,-10.9248,53,-34.6189,53,-160.4123,53,-103.7894,53,-41.6641,53,-38.8182,53,-55.5047,53,-21.2723,53,-13.3937,53,20.02,53,-146.7775,53,-177.445,53,-24.1184,53,-52.3946,53,-58.1992,53,-62.7464,53,-93.4776,53,-141.6611,53,-30.0072,53,-112.7134,53,-100.2042,53,-61.1699,53,-19.8765,53,-19.6909,53,-76.1059,53,-32.6271,53,31.1487,53,-12.0951,53,-143.3368,53,-65.8035,53,-4.2784,53,-213.9257,53,-16.5129,53,-89.4254,53,-101.1153,53,-3.347
54,-21.4223,54,-37.2668,54,3.5303,54,-33.8057,54,-78.1013,54,-8.451,54,-69.9002,54,-48.7397,54,29.9904,54,-30.7425,54,-10.3654,54,-56.6748,54,-38.1457,54,-37.7247,54,-86.0444,54,-68.2867,54,-34.1156,54,-0.5478,54,-48.8314,54,-66.5414,54,-197.3292,54,-158.3912,54,-87.7441,54,-39.9421,54,-45.1745,54,-9.2235,54,-287.5076,54,-109.601,54,-14.0602,54,-33.3904,54,-39.2259,54,-140.0046,54,-53.7788,54,-74.469,54,-71.1852,54,-40.6747,54,-40.6747,54,-78.1882,54,-41.5954,54,-64.0703,54,9.5355,54,-189.9309,54,-23.8091,54,-31.2827,54,-110.9012,54,-31.0289,54,-6.2915,54,13.9532,54,-36.5694,54,-79.6152,54,-43.2609,54,-47.1332,54,-38.8031,54,-18.033,54,-35.7629,54,-153.8871,54,-62.2353,54,-5.7379,54,-20.9317,54,-0.09197,54,1.4654,54,-37.0757,54,-13.7907,54,14.4272,54,-21.735,54,-14.4255,54,-113.1093,54,-46.8535,54,-23.7868,54,-19.6801,54,-43.3541,54,-1.3178,54,-3.112,54,10.001,54,-123.3304,54,-141.4303,54,-16.4283,54,-31.0769,54,-16.9904,54,-66.0458,54,-75.968,54,-103.839,54,-23.5075,54,-59.648,54,-44.5113,54,-45.1592,54,-19.3761,54,-6.2427,54,-85.5114,54,-9.8754,54,10.8929,54,-0.3791,54,-115.7997,54,-71.4462,54,8.1715,54,-161.3364,54,2.9577,54,-79.7665,54,-78.152,54,-3.402
55,-10.4002,55,-33.2796,55,9.3363,55,-29.9027,55,-43.5617,55,1.6318,55,-70.2586,55,-5.7424,55,16.6248,55,-29.8265,55,-27.5224,55,-44.6473,55,-39.111,55,-37.9447,55,-64.7885,55,-61.8066,55,-24.2641,55,-13.5558,55,-32.0872,55,-80.8973,55,-154.4799,55,-111.8894,55,-84.0028,55,-32.5232,55,-43.1905,55,-5.3939,55,-225.9182,55,-86.1265,55,-11.3632,55,-34.5408,55,-40.6641,55,-105.552,55,-66.6525,55,-70.9483,55,-65.2615,55,-31.4852,55,-31.4852,55,-80.765,55,-35.0113,55,-61.2961,55,9.9491,55,-142.0646,55,-42.0779,55,-10.8909,55,-92.0091,55,-15.3178,55,-4.0682,55,8.8175,55,-27.5678,55,-74.6254,55,-38.0008,55,-46.5434,55,-27.807,55,-31.0271,55,-12.1627,55,-120.6253,55,-49.4648,55,-1.5779,55,-14.6892,55,-0.6551,55,-4.9565,55,-19.4564,55,-15.6362,55,2.2598,55,-37.2934,55,-0.884,55,-75.2804,55,-9.4784,55,-11.7292,55,-16.5295,55,-34.1145,55,6.7732,55,5.7176,55,12.943,55,-106.2535,55,-105.003,55,-9.6327,55,-29.8236,55,17.71,55,-74.7212,55,-73.0608,55,-81.6996,55,-22.4318,55,-31.0986,55,-10.2181,55,-38.1947,55,-19.1659,55,-6.5069,55,-92.0642,55,-9.2447,55,-0.6089,55,9.3133,55,-85.4656,55,-62.3784,55,9.1683,55,-107.6391,55,11.7435,55,-61.1928,55,-69.7865,55,-1.68
56,-15.779,56,-35.9982,56,4.2436,56,-23.1255,56,-18.6677,56,3.0448,56,-61.7253,56,16.22,56,-6.2404,56,-32.7668,56,-39.9397,56,-27.8583,56,-38.739,56,-42.4689,56,-52.8151,56,-42.4436,56,-9.7758,56,-20.2158,56,-20.8943,56,-83.7327,56,-117.1089,56,-71.777,56,-81.0416,56,-28.901,56,-45.7539,56,-11.3285,56,-151.0668,56,-76.1873,56,-10.3906,56,-36.7355,56,-43.915,56,-75.048,56,-77.858,56,-62.7482,56,-39.349,56,-33.5395,56,-33.5395,56,-81.6396,56,-55.399,56,-60.4056,56,1.1643,56,-105.0207,56,-59.4619,56,1.4668,56,-76.0526,56,0.6676,56,-12.3439,56,14.4,56,-26.8668,56,-63.3517,56,-31.6204,56,-52.1092,56,-28.0209,56,-48.5775,56,5.7875,56,-86.6398,56,-46.822,56,7.1059,56,-1.6182,56,-0.1415,56,-15.5829,56,-18.1144,56,-3.5123,56,-7.992,56,-48.8277,56,3.663,56,-42.1924,56,10.5193,56,-8.6612,56,-21.2363,56,-25.0803,56,-4.3766,56,5.0727,56,15.0737,56,-91.6528,56,-68.7839,56,-2.1733,56,-34.5678,56,38.9413,56,-72.7329,56,-70.483,56,-77.823,56,-19.5903,56,-21.6638,56,9.2269,56,-34.9603,56,-31.0897,56,-19.2821,56,-91.6052,56,-15.9295,56,-4.9634,56,7.4791,56,-52.0523,56,-49.3212,56,12.9314,56,-61.5029,56,14.114,56,-52.9665,56,-53.3989,56,-8.811
57,-31.8195,57,-40.8168,57,-10.9503,57,-8.9334,57,-10.401,57,-7.5753,57,-52.3723,57,20.6549,57,-35.0389,57,-41.2983,57,-42.0284,57,-14.0239,57,-40.6998,57,-43.2412,57,-53.254,57,-19.2509,57,3.6369,57,-21.4667,57,-20.4396,57,-78.6407,57,-79.9198,57,-28.8722,57,-76.0035,57,-32.7457,57,-41.9006,57,-28.3901,57,-86.2699,57,-66.9627,57,-16.4354,57,-36.4624,57,-47.0026,57,-61.5717,57,-85.6541,57,-45.825,57,-18.2012,57,-38.0738,57,-38.0738,57,-73.5543,57,-73.6877,57,-54.8695,57,-4.036,57,-73.7299,57,-66.8139,57,1.1876,57,-74.4418,57,9.6024,57,-24.11,57,15.4647,57,-44.8055,57,-52.8905,57,-22.7636,57,-70.6543,57,-35.802,57,-63.5894,57,20.802,57,-65.4946,57,-52.9102,57,17.8085,57,2.3578,57,-1.4243,57,-29.3456,57,-24.0393,57,-5.0378,57,-17.945,57,-45.4762,57,1.353,57,-12.6299,57,19.5598,57,-15.0958,57,-24.779,57,-17.8698,57,-22.1202,57,-3.7438,57,17.4423,57,-73.5081,57,-42.2997,57,1.4159,57,-29.3797,57,38.5261,57,-60.7465,57,-59.1399,57,-80.674,57,-14.103,57,-26.2326,57,7.8381,57,-34.3726,57,-46.8651,57,-33.6784,57,-83.0675,57,-18.7049,57,-8.8506,57,2.606,57,-12.6594,57,-42.3741,57,19.9796,57,-32.1714,57,16.859,57,-61.5642,57,-30.2344,57,-9.365
58,-48.5069,58,-40.7797,58,-25.061,58,2.5256,58,-11.8732,58,-24.514,58,-58.8882,58,7.5773,58,-50.4178,58,-50.4412,58,-52.1812,58,-9.3843,58,-41.6436,58,-33.7,58,-53.6309,58,1.8271,58,14.4012,58,-16.0171,58,-28.7821,58,-67.543,58,-58.1855,58,-7.8401,58,-66.2465,58,-42.2611,58,-44.9737,58,-46.5196,58,-43.0657,58,-53.8098,58,-25.3788,58,-34.8589,58,-53.0535,58,-60.9621,58,-88.32,58,-27.0584,58,-8.1376,58,-54.7058,58,-54.7058,58,-59.6092,58,-80.9053,58,-48.6971,58,-3.6153,58,-46.7946,58,-60.4826,58,-3.8785,58,-66.3355,58,1.2953,58,-30.5511,58,10.8302,58,-66.5708,58,-53.7142,58,-12.7966,58,-87.1502,58,-46.4148,58,-74.6233,58,23.3502,58,-62.3269,58,-58.9128,58,20.9001,58,0.2684,58,-4.7202,58,-32.5946,58,-25.2732,58,-4.5398,58,-23.0309,58,-37.3986,58,3.7625,58,6.4701,58,21.5965,58,-15.1578,58,-24.4186,58,-13.7662,58,-34.8081,58,-17.0238,58,27.7616,58,-54.2086,58,-32.3594,58,0.03728,58,-15.4795,58,18.5148,58,-50.8991,58,-39.0147,58,-87.5335,58,-13.4814,58,-20.9929,58,-6.3439,58,-35.8229,58,-55.3667,58,-38.1877,58,-75.9847,58,-21.054,58,-22.4336,58,-4.9384,58,24.0501,58,-35.4208,58,26.8601,58,-16.1766,58,16.855,58,-72.4374,58,-27.2829,58,4.366
59,-52.7767,59,-37.3739,59,-32.5863,59,5.5932,59,-7.1051,59,-38.6047,59,-61.7712,59,9.8434,59,-44.9669,59,-57.8795,59,-56.673,59,-6.1018,59,-40.5611,59,-25.4968,59,-51.9098,59,15.9595,59,13.7992,59,-7.5956,59,-37.4792,59,-62.0695,59,-50.7499,59,-9.8962,59,-55.3563,59,-52.8786,59,-49.787,59,-57.8294,59,-16.9645,59,-41.2709,59,-23.4973,59,-31.9841,59,-59.7271,59,-53.782,59,-85.0704,59,-28.2032,59,-3.8093,59,-77.924,59,-77.924,59,-38.1831,59,-77.5615,59,-50.1892,59,-1.4646,59,-31.8236,59,-48.798,59,-0.6052,59,-56.5693,59,-17.2593,59,-16.581,59,9.5,59,-68.7285,59,-63.1529,59,-2.677,59,-88.8769,59,-54.8674,59,-83.6016,59,-5.8024,59,-58.2213,59,-72.8199,59,16.7042,59,3.1443,59,-7.1425,59,-26.1994,59,-17.7281,59,-2.8927,59,-19.3448,59,-26.9505,59,9.7007,59,12.5261,59,26.1621,59,-10.2775,59,-15.9547,59,-5.8749,59,-39.751,59,-24.7355,59,40.5098,59,-41.044,59,-29.1309,59,-2.817,59,3.3206,59,-10.4544,59,-43.4152,59,-28.2162,59,-92.5386,59,-18.8076,59,-20.8534,59,-17.4912,59,-31.4488,59,-57.7427,59,-36.5779,59,-64.891,59,-24.8843,59,-30.5255,59,-13.4357,59,49.2399,59,-25.8059,59,32.4715,59,-4.6755,59,12.8143,59,-76.7761,59,-39.05,59,16.007
60,-40.4396,60,-35.5671,60,-41.8529,60,-3.5895,60,-3.9529,60,-47.1551,60,-62.1338,60,13.7662,60,-45.9036,60,-59.7049,60,-58.7241,60,1.8755,60,-32.3302,60,-27.691,60,-39.0369,60,19.7333,60,11.477,60,-3.2139,60,-43.9471,60,-55.0995,60,-58.3122,60,-12.9564,60,-50.7468,60,-61.5947,60,-44.927,60,-52.5661,60,-4.9753,60,-30.7772,60,-22.2271,60,-38.1133,60,-57.3291,60,-40.2138,60,-77.6903,60,-32.9485,60,1.9388,60,-91.1052,60,-91.1052,60,-25.1458,60,-68.109,60,-64.4522,60,-3.132,60,-26.6027,60,-34.4342,60,8.6459,60,-49.3678,60,-35.1051,60,-11.0917,60,15.9862,60,-49.5381,60,-80.1109,60,-2.2595,60,-76.7812,60,-54.8837,60,-87.2964,60,-30.7723,60,-49.2387,60,-85.3826,60,7.1803,60,4.4919,60,-1.8385,60,-22.2604,60,-14.2319,60,-2.1862,60,-9.3965,60,-17.2663,60,14.3721,60,7.0671,60,30.424,60,-3.206,60,-7.8736,60,1.9072,60,-41.0369,60,-27.208,60,48.3535,60,-26.2119,60,-25.5001,60,-5.4272,60,18.0307,60,-37.5094,60,-31.2362,60,-37.7478,60,-87.6512,60,-19.7386,60,-37.469,60,-14.9051,60,-37.0268,60,-58.3546,60,-33.619,60,-52.6651,60,-18.9165,60,-32.9733,60,-14.8571,60,66.4841,60,-21.8089,60,18.7912,60,-3.7742,60,4.3499,60,-82.9064,60,-48.5789,60,18.352
61,-25.5352,61,-41.853,61,-49.2124,61,-13.7117,61,1.8902,61,-50.8755,61,-58.8113,61,6.9982,61,-60.9276,61,-56.4569,61,-61.8721,61,13.3887,61,-27.3561,61,-31.9641,61,-35.4178,61,6.1683,61,15.4634,61,-2.1223,61,-44.8682,61,-44.5809,61,-69.4534,61,-12.9729,61,-49.9631,61,-59.741,61,-40.0818,61,-40.5371,61,-29.3066,61,-29.6207,61,-34.9756,61,-46.4995,61,-52.7102,61,-38.3122,61,-74.0008,61,-33.3404,61,0.8363,61,-94.1369,61,-94.1369,61,-15.7979,61,-64.3449,61,-79.0972,61,-9.7022,61,-18.2998,61,-23.7092,61,12.1433,61,-34.991,61,-43.0959,61,-16.3503,61,28.5844,61,-38.7574,61,-92.5044,61,0.7773,61,-71.5461,61,-52.1829,61,-84.5062,61,-43.9847,61,-42.9486,61,-85.2925,61,-2.1443,61,0.05134,61,3.6791,61,-15.3898,61,-9.2612,61,-4.7528,61,-0.4202,61,-12.6697,61,23.3554,61,-2.0001,61,20.5151,61,-0.4639,61,-2.3797,61,0.5887,61,-35.5877,61,-28.6207,61,45.8744,61,-14.4504,61,-26.4892,61,-6.0064,61,15.5865,61,-52.5963,61,-12.7448,61,-47.5766,61,-85.6759,61,-20.057,61,-53.0736,61,-4.7218,61,-49.9005,61,-54.7239,61,-31.8524,61,-48.5134,61,-7.1448,61,-23.5997,61,-10.8775,61,68.6088,61,-27.0094,61,10.3109,61,-9.1674,61,-8.0471,61,-74.1605,61,-59.4011,61,21.266
62,-12.6679,62,-45.7501,62,-52.0026,62,-21.0432,62,2.6861,62,-50.7228,62,-49.6578,62,-7.3197,62,-74.1664,62,-52.7812,62,-60.4119,62,11.5716,62,-23.9266,62,-35.6782,62,-44.1105,62,-10.3909,62,1.7312,62,2.2341,62,-50.7427,62,-33.1312,62,-75.5368,62,-20.1336,62,-48.1094,62,-43.9413,62,-42.9934,62,-38.7181,62,-58.1589,62,-38.3122,62,-54.3459,62,-52.1074,62,-51.5874,62,-41.2558,62,-51.4014,62,-30.3309,62,1.2732,62,-91.7795,62,-91.7795,62,-6.1813,62,-61.8723,62,-83.2232,62,-32.9056,62,-15.167,62,-25.5137,62,4.5776,62,-15.2277,62,-37.5048,62,-18.8357,62,33.2303,62,-45.854,62,-99.5608,62,12.3886,62,-77.4674,62,-45.8484,62,-77.6233,62,-46.2703,62,-41.6395,62,-78.0752,62,2.152,62,-5.1878,62,1.6156,62,-1.5657,62,-0.08304,62,1.2521,62,2.5049,62,-18.2684,62,30.2532,62,-5.2615,62,1.0451,62,-6.1518,62,3.8476,62,-7.0403,62,-36.0912,62,-32.2961,62,40.2926,62,-13.1936,62,-31.2909,62,-9.9509,62,5.8388,62,-53.7341,62,7.886,62,-44.0072,62,-83.6399,62,-22.891,62,-49.1322,62,2.707,62,-53.6331,62,-46.2678,62,-22.5538,62,-47.8533,62,1.9747,62,-11.9157,62,-9.1324,62,62.2886,62,-36.0353,62,7.5329,62,-24.2512,62,-11.779,62,-63.0268,62,-56.8622,62,6.386
63,6.5849,63,-45.4791,63,-43.8809,63,-20.9642,63,-0.969,63,-50.1348,63,-52.0247,63,-19.5995,63,-76.9179,63,-52.9353,63,-62.0237,63,-3.4256,63,-18.0468,63,-39.0892,63,-64.928,63,-14.9043,63,-17.7422,63,-2.6558,63,-59.0883,63,-29.6951,63,-73.3768,63,-23.133,63,-46.1515,63,-28.3084,63,-52.5981,63,-48.9416,63,-65.1511,63,-48.0911,63,-71.6245,63,-62.3355,63,-53.8485,63,-43.568,63,-29.6797,63,-29.0441,63,3.2737,63,-83.8515,63,-83.8515,63,1.5952,63,-53.8022,63,-78.3748,63,-59.8221,63,-19.8269,63,-31.3513,63,-13.0935,63,-17.4493,63,-32.3694,63,-19.9464,63,18.4983,63,-55.503,63,-94.8225,63,30.0938,63,-81.3053,63,-35.8469,63,-72.3346,63,-40.0267,63,-41.1589,63,-63.1138,63,15.5243,63,-4.2742,63,-7.9282,63,18.6571,63,4.4415,63,10.1727,63,4.6807,63,-25.6016,63,31.7461,63,-6.7441,63,-25.6304,63,-13.4634,63,9.2843,63,-12.0711,63,-35.7218,63,-41.1852,63,29.0748,63,-23.9866,63,-35.0306,63,-12.7717,63,-2.2209,63,-48.5834,63,17.0416,63,-34.7283,63,-76.893,63,-27.6857,63,-28.6951,63,1.6018,63,-53.5515,63,-35.2252,63,-11.9251,63,-48.4872,63,13.3882,63,-20.441,63,-10.2495,63,42.4872,63,-48.8842,63,4.1327,63,-43.0732,63,-18.0624,63,-54.6755,63,-42.6569,63,-9.341
