1,0.003245,1,0.001601,1,0.001279,1,0.001686,1,0.001987,1,0.002112,1,0.001475,1,0.002968,1,0.002175,1,0.001868,1,0.001916,1,0.001955,1,0.001112,1,0.001968,1,0.001546,1,0.002443,1,0.001728,1,0.001649,1,0.00137,1,0.001856,1,0.002537,1,0.00101,1,0.001752,1,0.001717,1,0.00222655
2,0.00261,2,0.001446,2,0.0009704,2,0.001604,2,0.001609,2,0.001746,2,0.001632,2,0.002819,2,0.002083,2,0.001811,2,0.001678,2,0.001946,2,0.001364,2,0.001777,2,0.001411,2,0.002464,2,0.001826,2,0.001751,2,0.001373,2,0.00187,2,0.002289,2,0.00112,2,0.001255,2,0.001636,2,0.00180807
3,0.002348,3,0.001627,3,0.0008548,3,0.001456,3,0.001073,3,0.001885,3,0.001488,3,0.003007,3,0.001982,3,0.001893,3,0.001274,3,0.001934,3,0.001485,3,0.001719,3,0.001159,3,0.002218,3,0.001865,3,0.001676,3,0.001472,3,0.001575,3,0.002245,3,0.001015,3,0.000957,3,0.001797,3,0.00145232
4,0.002344,4,0.001838,4,0.001096,4,0.002025,4,0.001346,4,0.001744,4,0.001707,4,0.003024,4,0.001865,4,0.002166,4,0.001476,4,0.001952,4,0.001459,4,0.001889,4,0.001257,4,0.001957,4,0.001743,4,0.001842,4,0.00157,4,0.001791,4,0.001766,4,0.0006258,4,0.0007248,4,0.001747,4,0.00147336
5,0.002372,5,0.001956,5,0.001454,5,0.001868,5,0.001415,5,0.001885,5,0.001927,5,0.00247,5,0.001837,5,0.00174,5,0.00159,5,0.002134,5,0.00182,5,0.001966,5,0.001388,5,0.002039,5,0.001811,5,0.001867,5,0.001736,5,0.001671,5,0.00154,5,0.0006205,5,0.0006448,5,0.001853,5,0.0015888
6,0.00231,6,0.00205,6,0.001485,6,0.001835,6,0.001555,6,0.00218,6,0.002047,6,0.002453,6,0.001694,6,0.001831,6,0.001526,6,0.002328,6,0.001826,6,0.002153,6,0.00159,6,0.002226,6,0.001974,6,0.001842,6,0.001854,6,0.001983,6,0.002101,6,0.0005503,6,0.000934,6,0.001972,6,0.00162526
7,0.002476,7,0.002237,7,0.001938,7,0.002155,7,0.001965,7,0.002402,7,0.002225,7,0.002956,7,0.002086,7,0.002304,7,0.001558,7,0.002059,7,0.002601,7,0.002259,7,0.001531,7,0.002511,7,0.002265,7,0.002105,7,0.001783,7,0.00221,7,0.002511,7,0.001263,7,0.001311,7,0.002384,7,0.00175147
8,0.002799,8,0.002515,8,0.002437,8,0.002404,8,0.002258,8,0.002596,8,0.002458,8,0.003249,8,0.002654,8,0.002544,8,0.001729,8,0.002042,8,0.002874,8,0.002911,8,0.001912,8,0.002966,8,0.002525,8,0.002457,8,0.00189,8,0.002555,8,0.002976,8,0.001609,8,0.001508,8,0.002365,8,0.00230045
9,0.003384,9,0.003161,9,0.002881,9,0.002767,9,0.002886,9,0.003035,9,0.002417,9,0.00356,9,0.003184,9,0.00315,9,0.002282,9,0.002363,9,0.003531,9,0.003428,9,0.002293,9,0.003751,9,0.003105,9,0.003096,9,0.002094,9,0.002912,9,0.004116,9,0.002617,9,0.002632,9,0.002456,9,0.00315658
10,0.004705,10,0.003957,10,0.0038,10,0.003284,10,0.003633,10,0.00381,10,0.003217,10,0.003997,10,0.00416,10,0.003941,10,0.003022,10,0.002934,10,0.004417,10,0.004021,10,0.00254,10,0.004607,10,0.004111,10,0.004087,10,0.002578,10,0.003356,10,0.005646,10,0.004033,10,0.003874,10,0.002752,10,0.00393661
11,0.006316,11,0.004746,11,0.004866,11,0.003919,11,0.004469,11,0.004987,11,0.00401,11,0.00467,11,0.00511,11,0.005055,11,0.00405,11,0.003777,11,0.005298,11,0.004942,11,0.003393,11,0.005615,11,0.005097,11,0.004948,11,0.003308,11,0.004094,11,0.007118,11,0.004921,11,0.005079,11,0.003583,11,0.00527854
12,0.007591,12,0.005747,12,0.006257,12,0.004731,12,0.005402,12,0.005959,12,0.0056,12,0.005307,12,0.006062,12,0.005885,12,0.005484,12,0.004674,12,0.006574,12,0.005659,12,0.004508,12,0.006957,12,0.006033,12,0.006316,12,0.004378,12,0.005188,12,0.008262,12,0.006144,12,0.00609,12,0.004304,12,0.00629615
13,0.008593,13,0.006888,13,0.006999,13,0.006174,13,0.006199,13,0.00704,13,0.006644,13,0.006092,13,0.007021,13,0.006881,13,0.006799,13,0.005651,13,0.007351,13,0.006264,13,0.005413,13,0.008019,13,0.006978,13,0.007119,13,0.005598,13,0.005547,13,0.009071,13,0.007097,13,0.006964,13,0.005126,13,0.00762582
14,0.009223,14,0.007264,14,0.007156,14,0.006771,14,0.006694,14,0.007953,14,0.007455,14,0.006697,14,0.007523,14,0.007485,14,0.007481,14,0.006719,14,0.007819,14,0.007025,14,0.005836,14,0.008388,14,0.007631,14,0.00746,14,0.007102,14,0.00598,14,0.01002,14,0.007053,14,0.007028,14,0.00605,14,0.00851655
15,0.009089,15,0.007713,15,0.007064,15,0.007079,15,0.006902,15,0.00845,15,0.007945,15,0.006953,15,0.007897,15,0.007421,15,0.007859,15,0.006862,15,0.008068,15,0.007651,15,0.006494,15,0.008329,15,0.007528,15,0.00754,15,0.007536,15,0.006255,15,0.01005,15,0.006521,15,0.006758,15,0.006312,15,0.0086894
16,0.008714,16,0.007526,16,0.006371,16,0.007066,16,0.006767,16,0.008194,16,0.007536,16,0.006778,16,0.007407,16,0.007348,16,0.007892,16,0.006605,16,0.007942,16,0.007689,16,0.006222,16,0.007888,16,0.00687,16,0.007047,16,0.007636,16,0.006316,16,0.009471,16,0.005961,16,0.005731,16,0.006203,16,0.00807889
17,0.007508,17,0.006914,17,0.005671,17,0.006512,17,0.006284,17,0.007798,17,0.006233,17,0.006342,17,0.006799,17,0.006334,17,0.007065,17,0.005746,17,0.007517,17,0.007362,17,0.005501,17,0.007129,17,0.006061,17,0.006298,17,0.007455,17,0.00583,17,0.00871,17,0.004966,17,0.004623,17,0.005741,17,0.00715843
18,0.005973,18,0.005735,18,0.004521,18,0.005657,18,0.005783,18,0.007049,18,0.005472,18,0.005822,18,0.005586,18,0.005437,18,0.006041,18,0.004872,18,0.006679,18,0.006645,18,0.004535,18,0.005787,18,0.004981,18,0.005268,18,0.006391,18,0.004774,18,0.007397,18,0.004116,18,0.003939,18,0.004891,18,0.00595927
19,0.004962,19,0.004441,19,0.003509,19,0.004854,19,0.004821,19,0.005797,19,0.004469,19,0.005168,19,0.004428,19,0.004104,19,0.004895,19,0.004005,19,0.00555,19,0.005736,19,0.003826,19,0.004705,19,0.004008,19,0.004256,19,0.004885,19,0.00363,19,0.006083,19,0.003257,19,0.002929,19,0.004026,19,0.00446746
20,0.003808,20,0.003613,20,0.002703,20,0.003984,20,0.004008,20,0.004647,20,0.003127,20,0.004377,20,0.003372,20,0.003344,20,0.003782,20,0.003785,20,0.00472,20,0.004671,20,0.003433,20,0.003683,20,0.003429,20,0.003392,20,0.003714,20,0.002675,20,0.004698,20,0.002678,20,0.002613,20,0.003344,20,0.00328965
21,0.002932,21,0.003138,21,0.001922,21,0.003119,21,0.003448,21,0.003396,21,0.002068,21,0.00389,21,0.002441,21,0.002969,21,0.002618,21,0.003254,21,0.003983,21,0.00332,21,0.002635,21,0.002872,21,0.002712,21,0.002646,21,0.002875,21,0.002079,21,0.003755,21,0.002727,21,0.002385,21,0.002721,21,0.00246775
22,0.002277,22,0.002144,22,0.00135,22,0.00249,22,0.003022,22,0.002482,22,0.001567,22,0.003611,22,0.001939,22,0.002316,22,0.002448,22,0.00254,22,0.00317,22,0.002524,22,0.002376,22,0.002767,22,0.002515,22,0.002255,22,0.002163,22,0.001654,22,0.003223,22,0.002055,22,0.001976,22,0.002465,22,0.00233589
23,0.001705,23,0.001925,23,0.001219,23,0.002013,23,0.002548,23,0.001775,23,0.001604,23,0.003095,23,0.001664,23,0.002425,23,0.001999,23,0.002189,23,0.002518,23,0.001839,23,0.002354,23,0.002345,23,0.002209,23,0.002036,23,0.001821,23,0.001537,23,0.00251,23,0.001705,23,0.001874,23,0.002366,23,0.00189834
24,0.001652,24,0.002014,24,0.001146,24,0.001855,24,0.001903,24,0.001705,24,0.001393,24,0.00283,24,0.001345,24,0.002427,24,0.001742,24,0.002205,24,0.002373,24,0.001594,24,0.002367,24,0.001898,24,0.002148,24,0.002,24,0.001764,24,0.001463,24,0.002064,24,0.001489,24,0.001767,24,0.001947,24,0.0019104
25,0.001652,25,0.001972,25,0.001279,25,0.001552,25,0.001891,25,0.001636,25,0.001264,25,0.002685,25,0.001291,25,0.002697,25,0.001643,25,0.002172,25,0.001996,25,0.00175,25,0.001935,25,0.001687,25,0.002014,25,0.001925,25,0.001776,25,0.001308,25,0.001604,25,0.00156,25,0.00168,25,0.001691,25,0.00194767
26,0.001485,26,0.00196,26,0.001484,26,0.001251,26,0.002194,26,0.001364,26,0.001038,26,0.002425,26,0.001333,26,0.002581,26,0.001593,26,0.002288,26,0.002062,26,0.00187,26,0.002257,26,0.001708,26,0.002329,26,0.00202,26,0.001902,26,0.001133,26,0.001615,26,0.001426,26,0.001411,26,0.001489,26,0.00191401
27,0.001187,27,0.002105,27,0.001685,27,0.001132,27,0.001968,27,0.001825,27,0.001332,27,0.002388,27,0.001474,27,0.002703,27,0.001556,27,0.002394,27,0.001811,27,0.002133,27,0.002773,27,0.00177,27,0.002574,27,0.002207,27,0.002046,27,0.001209,27,0.00136,27,0.001299,27,0.001494,27,0.001908,27,0.00183982
28,0.001667,28,0.002019,28,0.001773,28,0.001066,28,0.001985,28,0.001927,28,0.0009364,28,0.002728,28,0.001625,28,0.003016,28,0.001546,28,0.002264,28,0.001752,28,0.002201,28,0.002506,28,0.001815,28,0.002676,28,0.002363,28,0.002381,28,0.001278,28,0.001184,28,0.001282,28,0.001715,28,0.002129,28,0.00179425
29,0.001637,29,0.001935,29,0.001947,29,0.001422,29,0.002069,29,0.001966,29,0.0009098,29,0.002743,29,0.001565,29,0.002804,29,0.001947,29,0.002219,29,0.001793,29,0.002417,29,0.002329,29,0.00158,29,0.002949,29,0.002367,29,0.002601,29,0.001623,29,0.001185,29,0.001723,29,0.001752,29,0.001892,29,0.00188248
30,0.002156,30,0.001934,30,0.002058,30,0.001455,30,0.001854,30,0.001783,30,0.001067,30,0.002612,30,0.001905,30,0.002709,30,0.002317,30,0.002697,30,0.001746,30,0.002622,30,0.002284,30,0.001696,30,0.002648,30,0.002281,30,0.002995,30,0.001756,30,0.001411,30,0.001947,30,0.001686,30,0.002052,30,0.00179247